,Omega (degree),Intensity,NORM_omega,NORM
0,7.29315,0.0,-0.17850000000000055,0.0
1,7.29365,0.0,-0.17799999999999994,0.0
2,7.29415,0.0,-0.1775000000000002,0.0
3,7.29465,0.0,-0.1770000000000005,0.0
4,7.29515,0.0,-0.17650000000000077,0.0
5,7.29565,0.0,-0.17600000000000016,0.0
6,7.29615,0.0,-0.17550000000000043,0.0
7,7.29665,0.0,-0.1750000000000007,0.0
8,7.29715,0.0,-0.1745000000000001,0.0
9,7.29765,0.0,-0.17400000000000038,0.0
10,7.29815,0.0,-0.17350000000000065,0.0
11,7.29865,1.0,-0.17300000000000004,0.00017455053237912376
12,7.29915,0.0,-0.17250000000000032,0.0
13,7.29965,1.0,-0.1720000000000006,0.00017455053237912376
14,7.30015,0.0,-0.17149999999999999,0.0
15,7.30065,1.0,-0.17100000000000026,0.00017455053237912376
16,7.30115,0.0,-0.17050000000000054,0.0
17,7.30165,0.0,-0.16999999999999993,0.0
18,7.30215,0.0,-0.1695000000000002,0.0
19,7.30265,0.0,-0.16900000000000048,0.0
20,7.30315,0.0,-0.16850000000000076,0.0
21,7.30365,0.0,-0.16800000000000015,0.0
22,7.30415,0.0,-0.16750000000000043,0.0
23,7.30465,1.0,-0.1670000000000007,0.00017455053237912376
24,7.30515,0.0,-0.1665000000000001,0.0
25,7.30565,0.0,-0.16600000000000037,0.0
26,7.30615,0.0,-0.16550000000000065,0.0
27,7.30665,0.0,-0.16500000000000004,0.0
28,7.30715,0.0,-0.1645000000000003,0.0
29,7.30765,0.0,-0.1640000000000006,0.0
30,7.30815,0.0,-0.16349999999999998,0.0
31,7.30865,0.0,-0.16300000000000026,0.0
32,7.30915,1.0,-0.16250000000000053,0.00017455053237912376
33,7.30965,0.0,-0.16199999999999992,0.0
34,7.31015,0.0,-0.1615000000000002,0.0
35,7.31065,0.0,-0.16100000000000048,0.0
36,7.31115,0.0,-0.16050000000000075,0.0
37,7.31165,0.0,-0.16000000000000014,0.0
38,7.31215,0.0,-0.15950000000000042,0.0
39,7.31265,0.0,-0.1590000000000007,0.0
40,7.31315,0.0,-0.15850000000000009,0.0
41,7.31365,0.0,-0.15800000000000036,0.0
42,7.31415,0.0,-0.15750000000000064,0.0
43,7.31465,0.0,-0.15700000000000003,0.0
44,7.31515,0.0,-0.1565000000000003,0.0
45,7.31565,0.0,-0.15600000000000058,0.0
46,7.31615,0.0,-0.15549999999999997,0.0
47,7.31665,0.0,-0.15500000000000025,0.0
48,7.31715,0.0,-0.15450000000000053,0.0
49,7.31765,0.0,-0.15399999999999991,0.0
50,7.31815,1.0,-0.1535000000000002,0.00017455053237912376
51,7.31865,1.0,-0.15300000000000047,0.00017455053237912376
52,7.31915,0.0,-0.15250000000000075,0.0
53,7.31965,0.0,-0.15200000000000014,0.0
54,7.32015,0.0,-0.1515000000000004,0.0
55,7.32065,0.0,-0.1510000000000007,0.0
56,7.32115,0.0,-0.15050000000000008,0.0
57,7.32165,0.0,-0.15000000000000036,0.0
58,7.32215,0.0,-0.14950000000000063,0.0
59,7.32265,0.0,-0.14900000000000002,0.0
60,7.32315,0.0,-0.1485000000000003,0.0
61,7.32365,0.0,-0.14800000000000058,0.0
62,7.32415,1.0,-0.14749999999999996,0.00017455053237912376
63,7.32465,0.0,-0.14700000000000024,0.0
64,7.32515,0.0,-0.14650000000000052,0.0
65,7.32565,1.0,-0.1459999999999999,0.00017455053237912376
66,7.32615,0.0,-0.14550000000000018,0.0
67,7.32665,0.0,-0.14500000000000046,0.0
68,7.32715,0.0,-0.14450000000000074,0.0
69,7.32765,1.0,-0.14400000000000013,0.00017455053237912376
70,7.32815,0.0,-0.1435000000000004,0.0
71,7.32865,0.0,-0.14300000000000068,0.0
72,7.32915,0.0,-0.14250000000000007,0.0
73,7.32965,0.0,-0.14200000000000035,0.0
74,7.33015,0.0,-0.14150000000000063,0.0
75,7.33065,0.0,-0.14100000000000001,0.0
76,7.33115,0.0,-0.1405000000000003,0.0
77,7.33165,0.0,-0.14000000000000057,0.0
78,7.33215,0.0,-0.13949999999999996,0.0
79,7.33265,1.0,-0.13900000000000023,0.00017455053237912376
80,7.33315,0.0,-0.1385000000000005,0.0
81,7.33365,1.0,-0.1380000000000008,0.00017455053237912376
82,7.33415,0.0,-0.13750000000000018,0.0
83,7.33465,0.0,-0.13700000000000045,0.0
84,7.33515,0.0,-0.13650000000000073,0.0
85,7.33565,0.0,-0.13600000000000012,0.0
86,7.33615,0.0,-0.1355000000000004,0.0
87,7.33665,0.0,-0.13500000000000068,0.0
88,7.33715,0.0,-0.13450000000000006,0.0
89,7.33765,0.0,-0.13400000000000034,0.0
90,7.33815,0.0,-0.13350000000000062,0.0
91,7.33865,0.0,-0.133,0.0
92,7.33915,0.0,-0.13250000000000028,0.0
93,7.33965,0.0,-0.13200000000000056,0.0
94,7.34015,0.0,-0.13149999999999995,0.0
95,7.34065,0.0,-0.13100000000000023,0.0
96,7.34115,1.0,-0.1305000000000005,0.00017455053237912376
97,7.34165,0.0,-0.13000000000000078,0.0
98,7.34215,0.0,-0.12950000000000017,0.0
99,7.34265,0.0,-0.12900000000000045,0.0
100,7.34315,0.0,-0.12850000000000072,0.0
101,7.34365,0.0,-0.1280000000000001,0.0
102,7.34415,0.0,-0.1275000000000004,0.0
103,7.34465,0.0,-0.12700000000000067,0.0
104,7.34515,1.0,-0.12650000000000006,0.00017455053237912376
105,7.34565,0.0,-0.12600000000000033,0.0
106,7.34615,1.0,-0.1255000000000006,0.00017455053237912376
107,7.34665,1.0,-0.125,0.00017455053237912376
108,7.34715,0.0,-0.12450000000000028,0.0
109,7.34765,0.0,-0.12400000000000055,0.0
110,7.34815,0.0,-0.12349999999999994,0.0
111,7.34865,0.0,-0.12300000000000022,0.0
112,7.34915,0.0,-0.1225000000000005,0.0
113,7.34965,0.0,-0.12200000000000077,0.0
114,7.35015,1.0,-0.12150000000000016,0.00017455053237912376
115,7.35065,0.0,-0.12100000000000044,0.0
116,7.35115,2.0,-0.12050000000000072,0.00034910106475824753
117,7.35165,0.0,-0.1200000000000001,0.0
118,7.35215,0.0,-0.11950000000000038,0.0
119,7.35265,0.0,-0.11900000000000066,0.0
120,7.35315,0.0,-0.11850000000000005,0.0
121,7.35365,0.0,-0.11800000000000033,0.0
122,7.35415,0.0,-0.1175000000000006,0.0
123,7.35465,0.0,-0.11699999999999999,0.0
124,7.35515,1.0,-0.11650000000000027,0.00017455053237912376
125,7.35565,0.0,-0.11600000000000055,0.0
126,7.35615,1.0,-0.11549999999999994,0.00017455053237912376
127,7.35665,0.0,-0.11500000000000021,0.0
128,7.35715,2.0,-0.11450000000000049,0.00034910106475824753
129,7.35765,0.0,-0.11400000000000077,0.0
130,7.35815,0.0,-0.11350000000000016,0.0
131,7.35865,0.0,-0.11300000000000043,0.0
132,7.35915,0.0,-0.11250000000000071,0.0
133,7.35965,1.0,-0.1120000000000001,0.00017455053237912376
134,7.36015,1.0,-0.11150000000000038,0.00017455053237912376
