,Omega (degree),Intensity,NORM_omega,NORM
461,7.53075,7.0,0.06200000000000028,0.0012653651482284888
462,7.53125,7.0,0.0625,0.0012653651482284888
463,7.53175,12.0,0.06299999999999972,0.0021691973969631237
464,7.53225,7.0,0.06350000000000033,0.0012653651482284888
465,7.53275,10.0,0.06400000000000006,0.0018076644974692696
466,7.53325,14.0,0.06449999999999978,0.0025307302964569776
467,7.53375,13.0,0.06500000000000039,0.0023499638467100506
468,7.53425,11.0,0.06550000000000011,0.0019884309472161968
469,7.53475,5.0,0.06599999999999984,0.0009038322487346348
470,7.53525,7.0,0.06649999999999956,0.0012653651482284888
471,7.53575,7.0,0.06700000000000017,0.0012653651482284888
472,7.53625,8.0,0.0674999999999999,0.0014461315979754157
473,7.53675,11.0,0.06799999999999962,0.0019884309472161968
474,7.53725,6.0,0.06850000000000023,0.0010845986984815619
475,7.53775,10.0,0.06899999999999995,0.0018076644974692696
476,7.53825,1.0,0.06949999999999967,0.00018076644974692697
477,7.53875,7.0,0.07000000000000028,0.0012653651482284888
478,7.53925,8.0,0.07050000000000001,0.0014461315979754157
479,7.53975,9.0,0.07099999999999973,0.0016268980477223427
480,7.54025,6.0,0.07150000000000034,0.0010845986984815619
481,7.54075,4.0,0.07200000000000006,0.0007230657989877079
482,7.54125,7.0,0.07249999999999979,0.0012653651482284888
483,7.54175,8.0,0.0730000000000004,0.0014461315979754157
484,7.54225,13.0,0.07350000000000012,0.0023499638467100506
485,7.54275,5.0,0.07399999999999984,0.0009038322487346348
486,7.54325,5.0,0.07449999999999957,0.0009038322487346348
487,7.54375,11.0,0.07500000000000018,0.0019884309472161968
488,7.54425,4.0,0.0754999999999999,0.0007230657989877079
489,7.54475,3.0,0.07599999999999962,0.0005422993492407809
490,7.54525,4.0,0.07650000000000023,0.0007230657989877079
491,7.54575,10.0,0.07699999999999996,0.0018076644974692696
492,7.54625,5.0,0.07749999999999968,0.0009038322487346348
493,7.54675,2.0,0.07800000000000029,0.00036153289949385393
494,7.54725,7.0,0.07850000000000001,0.0012653651482284888
495,7.54775,7.0,0.07899999999999974,0.0012653651482284888
496,7.54825,8.0,0.07950000000000035,0.0014461315979754157
497,7.54875,4.0,0.08000000000000007,0.0007230657989877079
498,7.54925,8.0,0.0804999999999998,0.0014461315979754157
499,7.54975,10.0,0.0810000000000004,0.0018076644974692696
500,7.55025,8.0,0.08150000000000013,0.0014461315979754157
501,7.55075,5.0,0.08199999999999985,0.0009038322487346348
502,7.55125,7.0,0.08249999999999957,0.0012653651482284888
503,7.55175,4.0,0.08300000000000018,0.0007230657989877079
504,7.55225,9.0,0.08349999999999991,0.0016268980477223427
505,7.55275,8.0,0.08399999999999963,0.0014461315979754157
506,7.55325,3.0,0.08450000000000024,0.0005422993492407809
507,7.55375,11.0,0.08499999999999996,0.0019884309472161968
508,7.55425,4.0,0.08549999999999969,0.0007230657989877079
509,7.55475,3.0,0.0860000000000003,0.0005422993492407809
510,7.55525,9.0,0.08650000000000002,0.0016268980477223427
511,7.55575,8.0,0.08699999999999974,0.0014461315979754157
512,7.55625,4.0,0.08750000000000036,0.0007230657989877079
513,7.55675,8.0,0.08800000000000008,0.0014461315979754157
514,7.55725,7.0,0.0884999999999998,0.0012653651482284888
515,7.55775,6.0,0.08900000000000041,0.0010845986984815619
516,7.55825,7.0,0.08950000000000014,0.0012653651482284888
517,7.55875,8.0,0.08999999999999986,0.0014461315979754157
518,7.55925,5.0,0.09049999999999958,0.0009038322487346348
519,7.55975,5.0,0.09100000000000019,0.0009038322487346348
520,7.56025,4.0,0.09149999999999991,0.0007230657989877079
521,7.56075,3.0,0.09199999999999964,0.0005422993492407809
522,7.56125,5.0,0.09250000000000025,0.0009038322487346348
523,7.56175,9.0,0.09299999999999997,0.0016268980477223427
524,7.56225,4.0,0.0934999999999997,0.0007230657989877079
525,7.56275,6.0,0.0940000000000003,0.0010845986984815619
526,7.56325,8.0,0.09450000000000003,0.0014461315979754157
527,7.56375,2.0,0.09499999999999975,0.00036153289949385393
528,7.56425,1.0,0.09550000000000036,0.00018076644974692697
529,7.56475,3.0,0.09600000000000009,0.0005422993492407809
530,7.56525,4.0,0.09649999999999981,0.0007230657989877079
531,7.56575,7.0,0.09700000000000042,0.0012653651482284888
532,7.56625,4.0,0.09750000000000014,0.0007230657989877079
533,7.56675,6.0,0.09799999999999986,0.0010845986984815619
534,7.56725,4.0,0.09849999999999959,0.0007230657989877079
535,7.56775,5.0,0.0990000000000002,0.0009038322487346348
536,7.56825,3.0,0.09949999999999992,0.0005422993492407809
537,7.56875,3.0,0.09999999999999964,0.0005422993492407809
538,7.56925,2.0,0.10050000000000026,0.00036153289949385393
539,7.56975,6.0,0.10099999999999998,0.0010845986984815619
540,7.57025,5.0,0.1014999999999997,0.0009038322487346348
541,7.57075,4.0,0.10200000000000031,0.0007230657989877079
542,7.57125,2.0,0.10250000000000004,0.00036153289949385393
543,7.57175,5.0,0.10299999999999976,0.0009038322487346348
544,7.57225,6.0,0.10350000000000037,0.0010845986984815619
545,7.57275,5.0,0.10400000000000009,0.0009038322487346348
546,7.57325,4.0,0.10449999999999982,0.0007230657989877079
547,7.57375,2.0,0.10500000000000043,0.00036153289949385393
548,7.57425,3.0,0.10550000000000015,0.0005422993492407809
549,7.57475,5.0,0.10599999999999987,0.0009038322487346348
550,7.57525,4.0,0.1064999999999996,0.0007230657989877079
551,7.57575,4.0,0.1070000000000002,0.0007230657989877079
552,7.57625,1.0,0.10749999999999993,0.00018076644974692697
553,7.57675,2.0,0.10799999999999965,0.00036153289949385393
554,7.57725,1.0,0.10850000000000026,0.00018076644974692697
555,7.57775,5.0,0.10899999999999999,0.0009038322487346348
556,7.57825,4.0,0.10949999999999971,0.0007230657989877079
557,7.57875,4.0,0.11000000000000032,0.0007230657989877079
558,7.57925,4.0,0.11050000000000004,0.0007230657989877079
559,7.57975,4.0,0.11099999999999977,0.0007230657989877079
560,7.58025,2.0,0.11150000000000038,0.00036153289949385393
561,7.58075,4.0,0.1120000000000001,0.0007230657989877079
562,7.58125,2.0,0.11249999999999982,0.00036153289949385393
563,7.58175,3.0,0.11300000000000043,0.0005422993492407809
564,7.58225,4.0,0.11350000000000016,0.0007230657989877079
565,7.58275,1.0,0.11399999999999988,0.00018076644974692697
566,7.58325,5.0,0.1144999999999996,0.0009038322487346348
567,7.58375,6.0,0.11500000000000021,0.0010845986984815619
568,7.58425,5.0,0.11549999999999994,0.0009038322487346348
569,7.58475,4.0,0.11599999999999966,0.0007230657989877079
570,7.58525,2.0,0.11650000000000027,0.00036153289949385393
571,7.58575,2.0,0.11699999999999999,0.00036153289949385393
572,7.58625,0.0,0.11749999999999972,0.0
573,7.58675,3.0,0.11800000000000033,0.0005422993492407809
574,7.58725,3.0,0.11850000000000005,0.0005422993492407809
575,7.58775,3.0,0.11899999999999977,0.0005422993492407809
576,7.58825,4.0,0.11950000000000038,0.0007230657989877079
577,7.58875,3.0,0.1200000000000001,0.0005422993492407809
578,7.58925,2.0,0.12049999999999983,0.00036153289949385393
579,7.58975,0.0,0.12100000000000044,0.0
580,7.59025,3.0,0.12150000000000016,0.0005422993492407809
581,7.59075,3.0,0.12199999999999989,0.0005422993492407809
582,7.59125,2.0,0.12249999999999961,0.00036153289949385393
583,7.59175,3.0,0.12300000000000022,0.0005422993492407809
584,7.59225,4.0,0.12349999999999994,0.0007230657989877079
585,7.59275,3.0,0.12399999999999967,0.0005422993492407809
586,7.59325,2.0,0.12450000000000028,0.00036153289949385393
587,7.59375,2.0,0.125,0.00036153289949385393
588,7.59425,3.0,0.12549999999999972,0.0005422993492407809
589,7.59475,1.0,0.12600000000000033,0.00018076644974692697
590,7.59525,4.0,0.12650000000000006,0.0007230657989877079
591,7.59575,5.0,0.12699999999999978,0.0009038322487346348
592,7.59625,7.0,0.1275000000000004,0.0012653651482284888
593,7.59675,2.0,0.1280000000000001,0.00036153289949385393
594,7.59725,1.0,0.12849999999999984,0.00018076644974692697
595,7.59775,2.0,0.12899999999999956,0.00036153289949385393
596,7.59825,0.0,0.12950000000000017,0.0
597,7.59875,1.0,0.1299999999999999,0.00018076644974692697
598,7.59925,2.0,0.13049999999999962,0.00036153289949385393
599,7.59975,2.0,0.13100000000000023,0.00036153289949385393
600,7.60025,2.0,0.13149999999999995,0.00036153289949385393
601,7.60075,0.0,0.13199999999999967,0.0
602,7.60125,0.0,0.13250000000000028,0.0
603,7.60175,1.0,0.133,0.00018076644974692697
604,7.60225,1.0,0.13349999999999973,0.00018076644974692697
605,7.60275,4.0,0.13400000000000034,0.0007230657989877079
606,7.60325,1.0,0.13450000000000006,0.00018076644974692697
607,7.60375,4.0,0.1349999999999998,0.0007230657989877079
608,7.60425,3.0,0.1355000000000004,0.0005422993492407809
609,7.60475,4.0,0.13600000000000012,0.0007230657989877079
610,7.60525,2.0,0.13649999999999984,0.00036153289949385393
611,7.60575,2.0,0.13699999999999957,0.00036153289949385393
612,7.60625,5.0,0.13750000000000018,0.0009038322487346348
613,7.60675,0.0,0.1379999999999999,0.0
614,7.60725,0.0,0.13849999999999962,0.0
615,7.60775,1.0,0.13900000000000023,0.00018076644974692697
616,7.60825,1.0,0.13949999999999996,0.00018076644974692697
617,7.60875,4.0,0.13999999999999968,0.0007230657989877079
618,7.60925,2.0,0.1405000000000003,0.00036153289949385393
619,7.60975,1.0,0.14100000000000001,0.00018076644974692697
620,7.61025,2.0,0.14149999999999974,0.00036153289949385393
621,7.61075,4.0,0.14200000000000035,0.0007230657989877079
622,7.61125,0.0,0.14250000000000007,0.0
623,7.61175,4.0,0.1429999999999998,0.0007230657989877079
624,7.61225,6.0,0.1435000000000004,0.0010845986984815619
625,7.61275,2.0,0.14400000000000013,0.00036153289949385393
626,7.61325,3.0,0.14449999999999985,0.0005422993492407809
627,7.61375,2.0,0.14499999999999957,0.00036153289949385393
628,7.61425,0.0,0.14550000000000018,0.0
629,7.61475,0.0,0.1459999999999999,0.0
630,7.61525,4.0,0.14649999999999963,0.0007230657989877079
631,7.61575,1.0,0.14700000000000024,0.00018076644974692697
632,7.61625,0.0,0.14749999999999996,0.0
633,7.61675,3.0,0.1479999999999997,0.0005422993492407809
634,7.61725,0.0,0.1485000000000003,0.0
635,7.61775,3.0,0.14900000000000002,0.0005422993492407809
636,7.61825,1.0,0.14949999999999974,0.00018076644974692697
637,7.61875,2.0,0.15000000000000036,0.00036153289949385393
638,7.61925,4.0,0.15050000000000008,0.0007230657989877079
639,7.61975,1.0,0.1509999999999998,0.00018076644974692697
640,7.62025,2.0,0.1515000000000004,0.00036153289949385393
641,7.62075,0.0,0.15200000000000014,0.0
642,7.62125,4.0,0.15249999999999986,0.0007230657989877079
643,7.62175,1.0,0.15299999999999958,0.00018076644974692697
644,7.62225,0.0,0.1535000000000002,0.0
645,7.62275,1.0,0.15399999999999991,0.00018076644974692697
646,7.62325,1.0,0.15449999999999964,0.00018076644974692697
647,7.62375,0.0,0.15500000000000025,0.0
648,7.62425,1.0,0.15549999999999997,0.00018076644974692697
649,7.62475,2.0,0.1559999999999997,0.00036153289949385393
650,7.62525,3.0,0.1565000000000003,0.0005422993492407809
651,7.62575,0.0,0.15700000000000003,0.0
652,7.62625,0.0,0.15749999999999975,0.0
653,7.62675,2.0,0.15800000000000036,0.00036153289949385393
654,7.62725,4.0,0.15850000000000009,0.0007230657989877079
655,7.62775,3.0,0.1589999999999998,0.0005422993492407809
656,7.62825,0.0,0.15950000000000042,0.0
657,7.62875,1.0,0.16000000000000014,0.00018076644974692697
658,7.62925,4.0,0.16049999999999986,0.0007230657989877079
659,7.62975,0.0,0.1609999999999996,0.0
660,7.63025,2.0,0.1615000000000002,0.00036153289949385393
661,7.63075,0.0,0.16199999999999992,0.0
662,7.63125,1.0,0.16249999999999964,0.00018076644974692697
663,7.63175,2.0,0.16300000000000026,0.00036153289949385393
664,7.63225,0.0,0.16349999999999998,0.0
665,7.63275,3.0,0.1639999999999997,0.0005422993492407809
666,7.63325,3.0,0.1645000000000003,0.0005422993492407809
667,7.63375,4.0,0.16500000000000004,0.0007230657989877079
668,7.63425,4.0,0.16549999999999976,0.0007230657989877079
669,7.63475,1.0,0.16600000000000037,0.00018076644974692697
670,7.63525,5.0,0.1665000000000001,0.0009038322487346348
671,7.63575,1.0,0.16699999999999982,0.00018076644974692697
672,7.63625,2.0,0.16750000000000043,0.00036153289949385393
673,7.63675,0.0,0.16800000000000015,0.0
674,7.63725,4.0,0.16849999999999987,0.0007230657989877079
675,7.63775,0.0,0.1689999999999996,0.0
676,7.63825,2.0,0.1695000000000002,0.00036153289949385393
677,7.63875,2.0,0.16999999999999993,0.00036153289949385393
678,7.63925,5.0,0.17049999999999965,0.0009038322487346348
679,7.63975,2.0,0.17100000000000026,0.00036153289949385393
680,7.64025,2.0,0.17149999999999999,0.00036153289949385393
681,7.64075,1.0,0.1719999999999997,0.00018076644974692697
682,7.64125,1.0,0.17250000000000032,0.00018076644974692697
683,7.64175,0.0,0.17300000000000004,0.0
684,7.64225,4.0,0.17349999999999977,0.0007230657989877079
685,7.64275,1.0,0.17400000000000038,0.00018076644974692697
686,7.64325,2.0,0.1745000000000001,0.00036153289949385393
687,7.64375,1.0,0.17499999999999982,0.00018076644974692697
688,7.64425,1.0,0.17550000000000043,0.00018076644974692697
689,7.64475,1.0,0.17600000000000016,0.00018076644974692697
690,7.64525,3.0,0.17649999999999988,0.0005422993492407809
691,7.64575,0.0,0.1769999999999996,0.0
692,7.64625,0.0,0.1775000000000002,0.0
693,7.64675,0.0,0.17799999999999994,0.0
694,7.64725,2.0,0.17849999999999966,0.00036153289949385393
695,7.64775,1.0,0.17900000000000027,0.00018076644974692697
696,7.64825,1.0,0.1795,0.00018076644974692697
697,7.64875,2.0,0.17999999999999972,0.00036153289949385393
698,7.64925,2.0,0.18050000000000033,0.00036153289949385393
699,7.64975,1.0,0.18100000000000005,0.00018076644974692697
